timestamp,mid,bid,ask,bid_size,ask_size,last,last_size,ret1,ret5,ret20,vol10,vol50,spread,regime,y
2024-01-01 11:18:07,99.99439070713731,99.98498717770612,100.00379423656851,42,32,99.99169617368989,9,1.3543442628938251e-05,3.539281762776625e-06,6.805065137682753e-05,9.560437791655543e-06,9.63257451242951e-06,0.00018808113864585217,1,1.603405244754441e-05
2024-01-01 11:18:08,99.99535399867642,99.98363250515376,100.00707549219908,10,36,100.00222732807673,3,9.633455759772147e-06,2.585966498114267e-05,8.06682429663752e-05,9.598043389467768e-06,9.656585837985565e-06,0.00023444076257409104,1,6.7524258324791475e-06
2024-01-01 11:18:09,99.9941356509476,99.98504803614804,100.00322326574715,48,6,99.9881642067687,2,-1.2184043359009245e-05,6.6386551003105865e-06,6.618260137303267e-05,1.0948252995019466e-05,9.835676218152969e-06,0.0001817629552052536,1,1.4609288566225231e-05
2024-01-01 11:18:10,99.99378851824291,99.98539384155313,100.00218319493268,30,38,99.99561578469856,8,-3.4715306295174386e-06,4.94566145925468e-06,6.022621208323642e-05,1.1150351460150149e-05,9.80033751237535e-06,0.0001679039631196029,1,3.8677139487353074e-05
2024-01-01 11:18:11,99.99404939850662,99.98412905255735,100.00396974445589,28,39,99.99115084368472,4,2.6089646925075982e-06,1.013011863371105e-05,7.403125417626555e-05,1.0884362511487689e-05,9.803753603306217e-06,0.00019841872609291202,1,3.0029705056611178e-05
2024-01-01 11:18:12,99.9923590901668,99.9810061455984,100.0037120347352,35,39,100.00238668171514,8,-1.6904089293112712e-05,-2.0317309362472002e-05,6.523225462351512e-05,1.0118164556881058e-05,1.0032743725936908e-05,0.00022707624205903435,1,4.062150696260147e-05
2024-01-01 11:18:13,99.9933773192187,99.98337714267156,100.00337749576583,31,27,99.99697498712675,3,1.0183068598124123e-05,-1.9767712985507835e-05,7.02261680116667e-05,9.93635014906065e-06,9.955117129173538e-06,0.0002000167774155395,1,1.3880570918223256e-05
2024-01-01 11:18:14,99.9932791361845,99.98139657588646,100.00516169648253,19,41,99.99465243347221,6,-9.818953697893207e-07,-8.565649950664778e-06,5.603703747647515e-05,9.680276029154551e-06,9.903456437343428e-06,0.00023766717924802476,1,2.7636389263507866e-05
2024-01-01 11:18:15,99.99346352357277,99.98144636458379,100.00548068256175,33,46,99.99092678939384,6,1.8439978153317327e-06,-3.2501485837110877e-06,4.189984227487287e-05,9.6821161417636e-06,9.68286079076336e-06,0.000240358890782009,1,2.8955681285358637e-05
2024-01-01 11:18:16,99.9938539282125,99.98285475073266,100.00485310569235,42,31,99.98898965362855,1,3.9043016011319764e-06,-1.954819264682328e-06,5.604359578392781e-05,9.694812007438047e-06,9.676550512536468e-06,0.00021999707077488857,1,3.058295566082947e-05
2024-01-01 11:18:17,99.99599402244237,99.98350800288607,100.00848004199868,48,7,99.98416356402139,4,2.140225769675652e-05,3.635210038699377e-05,6.455721082732069e-05,1.1063000888974304e-05,1.0096455144511343e-05,0.00024973039526957,1,1.1088007195070304e-05
2024-01-01 11:18:18,99.9960292098879,99.98598401567253,100.00607440410326,33,40,99.98918905894246,9,3.518885518527526e-07,2.6520663070739303e-05,5.601646116959458e-05,1.0697769961885299e-05,9.850088096884963e-06,0.0002009118620955997,1,9.066625485276703e-06
2024-01-01 11:18:19,99.99559649413025,99.98163991677276,100.00955307148774,9,23,99.97625364095047,3,-4.327329405584557e-06,2.3175137026987258e-05,5.218788534588903e-05,9.907749259915306e-06,9.753693970128771e-06,0.0002791438392652695,1,4.006174753712344e-06
2024-01-01 11:18:20,99.9976559919493,99.98625014070653,100.00906184319207,31,16,99.99562306367537,3,2.0595885131591274e-05,4.192742434150354e-05,6.710474924487286e-05,1.1388898783546616e-05,1.0121413739891341e-05,0.00022812237206207013,1,-2.592104642284987e-05
2024-01-01 11:18:21,99.99705219031746,99.98414330323901,100.00996107739591,27,40,99.99947499599543,1,-6.038157853271997e-06,3.1984586845279495e-05,5.131615207210061e-05,1.1815373969834154e-05,9.951499724283567e-06,0.0002581853523819661,1,-1.4809939194559973e-05
2024-01-01 11:18:22,99.99642093047778,99.98709280718441,100.00574905377115,8,9,100.00899332195749,3,-6.312784485706935e-06,4.269251379307448e-06,2.3842725902500916e-05,1.0196414264949539e-05,9.843092154066666e-06,0.00018656914330684546,1,-7.082020574866732e-06
2024-01-01 11:18:23,99.99476528438393,99.98968953346201,99.99984103530585,31,20,99.99583265322869,4,-1.6557053526988774e-05,-1.2639756937882218e-05,1.9972096280351792e-05,1.1793985470321334e-05,1.0144581697977043e-05,0.0001015203327389755,1,2.8798178500988314e-05
2024-01-01 11:18:24,99.99604258937043,99.98759046609044,100.00449471265043,5,47,100.00453523168618,5,1.2773718532921308e-05,4.461148848777796e-06,2.5709284292130263e-05,1.2279052969078289e-05,1.0247346588677153e-05,0.0001690491555691934,1,6.948199421596968e-06
2024-01-01 11:18:25,99.99635890243317,99.98622022509493,100.00649757977142,20,35,99.98898440651045,3,3.163255810401111e-06,-1.2971199207290063e-05,3.0651227181044405e-05,1.2275160545390428e-05,9.797140801641506e-06,0.0002027809302164657,1,-2.0483399463255836e-06
2024-01-01 11:18:26,99.99691203581355,99.98563349229224,100.00819057933487,32,49,99.99151340125141,3,5.53153521232197e-06,-1.401586355198603e-06,3.875848525169978e-05,1.2300776805541101e-05,9.798998482071268e-06,0.0002255778361890171,1,-1.97454866484037e-05
2024-01-01 11:18:27,99.99710277874358,99.98722218001492,100.00698337747224,16,36,99.99927645541763,3,1.9074882029457285e-06,6.818726705049016e-06,2.712223742840081e-05,1.0480679638124302e-05,9.68949436909943e-06,0.00019761769999512036,1,-5.333000881235783e-06
2024-01-01 11:18:28,99.99693583643476,99.98183755938527,100.01203411348425,6,24,99.98925308849053,2,-1.669471456522409e-06,2.1706656790021484e-05,1.581911253945023e-05,1.0516332689808527e-05,9.671821209712322e-06,0.00030197479399128395,1,-1.8344456287788802e-05
2024-01-01 11:18:29,99.9959970939644,99.99049414490894,100.00150004301987,22,5,99.99891002629593,1,-9.387712358366329e-06,-4.5497206535571877e-07,1.861552184734272e-05,1.0910537622001295e-05,9.747217310525846e-06,0.00011006338684324488,1,1.6221403353888775e-07
2024-01-01 11:18:30,99.99506394806616,99.99118316232033,99.998944733812,18,8,99.99720479166427,4,-9.331832526937589e-06,-1.2950015192858544e-05,1.2755090512683864e-05,8.619529265441585e-06,9.820477109511229e-06,7.761954625768534e-05,1,2.652798127122935e-05
2024-01-01 11:18:31,99.99557124005489,99.98619813170295,100.00494434840682,37,26,99.99433774175417,5,5.073170301628238e-06,-1.3408371632328553e-05,1.5219321123804974e-05,8.839315506823563e-06,9.56446171307777e-06,0.0001874704696558722,1,1.9751694799730046e-05
2024-01-01 11:18:32,99.99571275376734,99.98806614754619,100.00335935998848,32,41,99.99312108359521,3,1.4151998002365218e-06,-1.390065249506911e-05,3.353919870519029e-05,8.706770422137007e-06,9.563484450957927e-06,0.00015293868128078106,1,2.6905006092814432e-05
2024-01-01 11:18:33,99.99764495148375,99.98753614384556,100.00775375912194,7,48,99.99556292387675,8,1.9322805580479496e-05,7.091367780986957e-06,4.267914915434545e-05,8.841738892338798e-06,9.865319148889097e-06,0.00020218091422246208,1,-1.77049284224573e-05
2024-01-01 11:18:34,99.99673738181572,99.9844585272058,100.00901623642564,46,16,99.98950989660766,2,-9.075910422429168e-06,7.403174855369343e-06,3.458478070816895e-05,8.82481706133561e-06,9.856331306269156e-06,0.00024558510470256296,1,-1.325104591465287e-05
2024-01-01 11:18:35,99.99615407589674,99.97678149653409,100.0155266552594,5,36,100.01658052956617,1,-5.833249506426164e-06,1.0901816425157307e-05,2.6907282027810453e-05,9.002011881690438e-06,9.771448308546751e-06,0.0003874664889200656,1,-2.7133404259749305e-05
2024-01-01 11:18:36,99.99493754812207,99.98947681098926,100.00039828525487,36,17,99.99488875237074,5,-1.2165745632120029e-05,-6.337199987549447e-06,1.0836865137253682e-05,9.476083027375826e-06,9.965724767028526e-06,0.00010922027187983177,1,-1.2957955542569621e-05
2024-01-01 11:18:37,99.99656949410634,99.99027066439125,100.00286832382143,32,25,100.00284283101162,8,1.632028604925395e-05,8.567770711565004e-06,5.75494718146885e-06,1.1090649613428834e-05,1.0175691908781156e-05,0.00012598091608449492,1,-2.919945602686269e-05
2024-01-01 11:18:38,99.9951014470164,99.98529535634904,100.00490753768375,43,33,99.98866006907402,1,-1.4680974531167124e-05,-2.543564369528184e-05,-9.277997124801374e-06,1.196736243224565e-05,1.0419391292354544e-05,0.00019613142094875556,1,-2.36719312165512e-05
2024-01-01 11:18:39,99.99601331471844,99.99110388230942,100.00092274712746,31,31,100.00216014352213,4,9.119123725476186e-06,-7.240907215932957e-06,4.16838943717579e-06,1.2099754783833007e-05,1.0473723645896567e-05,9.819256280878605e-05,1,-2.1605407848568348e-05
2024-01-01 11:18:40,99.9977166152498,99.99033593509468,100.00509729540492,23,31,99.99537841796881,7,1.703368439298636e-05,1.5625994494561368e-05,6.062472155399234e-07,1.2694386355964148e-05,1.0695737466002999e-05,0.00014761697376598445,1,-3.4443654565841086e-05
2024-01-01 11:18:41,99.99754632205934,99.98311186565407,100.0119807784646,17,38,99.99611288612783,9,-1.702970790051772e-06,2.6089060118694718e-05,4.941463083607545e-06,1.273163370319229e-05,1.054003718785423e-05,0.00028869621178053177,1,-3.897207990577467e-05
2024-01-01 11:18:42,99.99840313902823,99.98860594486571,100.00820033319074,44,43,100.00213985932304,2,8.568379929352332e-06,1.833707827336717e-05,1.9822794976143143e-05,1.2896553104439268e-05,1.047151464183503e-05,0.00019594701225172942,1,-5.364432766841176e-05
2024-01-01 11:18:43,99.99587450033746,99.98596730615618,100.00578169451875,37,27,100.00294213189348,9,-2.5286790702461204e-05,7.73091191352826e-06,1.1092740208829e-05,1.4157790009323886e-05,1.1175866170774515e-05,0.00019815205838822332,1,-4.582087606208596e-05
2024-01-01 11:18:44,99.99541232045736,99.981593823586,100.00923081732873,18,45,100.00874147972957,6,-4.621989481146116e-06,-6.010182217797144e-06,-6.302938563851335e-06,1.3971258789982373e-05,1.1091995557193429e-05,0.00027638261697600255,1,-4.341834216758933e-05
2024-01-01 11:18:45,99.99344083982378,99.98933538198885,99.9975462976587,16,44,99.99370361650598,4,-1.971571082948209e-05,-4.275873060655133e-05,-2.9181688627755165e-05,1.5112120312366112e-05,1.1291052493996677e-05,8.211454272277629e-05,1,1.4250130599968713e-06
2024-01-01 11:18:46,99.99364181816684,99.9832193331661,100.00406430316757,20,21,99.98657253990102,6,2.0099152642227835e-06,-3.904599698800748e-05,-3.270318632986324e-05,1.4788320814484609e-05,1.1178235751204434e-05,0.00020846295446842785,1,-9.032123097663103e-06
2024-01-01 11:18:47,99.99364964867256,99.98381485908138,100.00348443826374,31,13,100.00363944977053,2,7.831003623337551e-08,-4.7535662635156406e-05,-3.4532301187439884e-05,1.3471923481545496e-05,1.1048062116940679e-05,0.0001967082834905847,1,-4.131592011846763e-06
2024-01-01 11:18:48,99.99273436985295,99.9818083768644,100.00366036284152,49,30,99.99148791253504,7,-9.153369467163053e-06,-3.1402600359276e-05,-4.201595325559193e-05,1.3042291685730717e-05,1.1073779759018102e-05,0.00021853573776955487,1,-1.4980758508142955e-06
2024-01-01 11:18:49,99.99385286006755,99.98728018900887,100.00042553112623,15,49,99.98868388327345,2,1.1185714858585882e-05,-1.559531936146108e-05,-2.144319731955946e-05,1.325908870550557e-05,1.1175921994688052e-05,0.00013146150229611858,1,-3.1606004730067028e-06
2024-01-01 11:18:50,99.99427232844133,99.98575350387468,100.00279115300798,47,31,99.98684728970235,7,4.194941606749936e-06,8.315431597960554e-06,-7.916587015155407e-06,1.172709557837183e-05,1.1164373589715609e-05,0.00017038625049768967,1,-2.1456547363296608e-06
2024-01-01 11:18:51,99.99364920969369,99.98399829189964,100.00330012748773,36,18,99.99083693745753,1,-6.231544398827005e-06,7.391996836858539e-08,-1.9221154870852075e-05,1.1739809417789491e-05,1.1127696228085608e-05,0.00019303061485045713,1,1.3111621133266027e-06
2024-01-01 11:18:52,99.99303879192392,99.98050831391005,100.0055692699378,38,9,99.97414824688795,6,-6.104565385744998e-06,-6.108955426520346e-06,-2.674076487652055e-05,1.0895258667355613e-05,1.074848717328321e-05,0.0002506270069450049,1,-1.3744927405801022e-05
2024-01-01 11:18:53,99.99129260176527,99.98378954814333,99.9987956553872,15,17,99.9896714518144,6,-1.7463117230498426e-05,-1.441872848839676e-05,-6.352499322925809e-05,9.496888243185222e-06,1.0882130706895323e-05,0.00015007413999171067,1,-2.3838258166319903e-06
2024-01-01 11:18:54,99.99107068543005,99.97895544312307,100.00318592773702,43,27,99.9864801785578,9,-2.219356600385858e-06,-2.7823456721809414e-05,-5.6668812743687624e-05,9.52611543127177e-06,1.0833482946581851e-05,0.0002423264842336734,1,1.406637481249362e-05
2024-01-01 11:18:55,99.99358333178289,99.99088665244953,99.99628001111624,45,12,99.99615497023609,7,2.5128707349830748e-05,-6.89036124168485e-06,-2.5708429865267668e-05,1.1774644967272865e-05,1.1420089828348677e-05,5.3937047628363515e-05,1,-1.3959963597320879e-05
2024-01-01 11:18:56,99.99273866328495,99.98127707510005,100.00420025146985,14,42,99.99853788735363,5,-8.447227009877878e-06,-9.10604239301449e-06,-2.1989961602408847e-05,1.2051476143086898e-05,1.1477767015696566e-05,0.00022924841019711403,1,1.9455644930665983e-06
2024-01-01 11:18:57,99.99323651570843,99.98057139434037,100.00590163707649,6,22,99.99139422287769,1,4.978885768336383e-06,1.977375494233158e-06,-3.333092739854493e-05,1.2194608179620413e-05,1.1333619776162732e-05,0.0002533195605898842,1,-8.734527032538963e-06
2024-01-01 11:18:58,99.99258457315234,99.98570582539683,99.99946332090785,17,48,99.9816835458068,6,-6.519866530996232e-06,1.2920838939667334e-05,-2.516997160495471e-05,1.2011952078488905e-05,1.1276783518847843e-05,0.00013758515763684218,1,-2.4354208705057445e-05
2024-01-01 11:18:59,99.9935368194489,99.98454035809709,100.00253328080072,11,20,99.98640048000912,5,9.523169149261435e-06,2.4663542473879474e-05,-2.476594003542054e-05,1.1848015090161616e-05,1.1237680418607834e-05,0.00017994085693887784,1,-2.88199469901107e-05
2024-01-01 11:19:00,99.9940577752573,99.98406693060807,100.00404861990654,28,11,99.9906398285469,3,5.209894808899662e-06,4.744739198425663e-06,-3.658923539795467e-05,1.189520470622074e-05,1.1251893511808615e-05,0.000199828767259173,1,-3.0232685482967092e-05
2024-01-01 11:19:01,99.9937803175781,99.98278617315047,100.00477446200573,31,42,99.99808998066614,3,-2.7747416734280606e-06,1.0417299366682897e-05,-3.766096889123993e-05,1.175026304447529e-05,1.1252703643073014e-05,0.00021989656542055117,1,-3.431820731936153e-05
2024-01-01 11:19:02,99.99166439486464,99.9775452200868,100.00578356964249,26,34,99.97490715129524,1,-2.1160543253184727e-05,-1.5722271811235977e-05,-6.738851773679944e-05,1.3475915940385541e-05,1.139794467748765e-05,0.00028240703589242915,1,-1.7551159910755842e-05
2024-01-01 11:19:03,99.99105423994052,99.98040132584941,100.00170715403164,33,38,99.98823582554857,6,-6.102057884649348e-06,-1.530446700970245e-05,-4.820459264975874e-05,1.2405195136994632e-05,1.1329442003958419e-05,0.0002130773432101844,1,-8.007176851232423e-06
2024-01-01 11:19:04,99.99247719730822,99.98325080492475,100.00170358969169,8,45,99.98308735543188,7,1.4230846734353264e-05,-1.0596906304005671e-05,-2.9352578093666537e-05,1.317982864292303e-05,1.151796841648936e-05,0.00018454173037962823,1,-2.9262128232176998e-05
2024-01-01 11:19:05,99.99218742499961,99.98285905453334,100.00151579546589,24,23,100.00047432475122,3,-2.8979410924279136e-06,-1.8704614047071466e-05,-1.2534970430411185e-05,1.0223167184702016e-05,1.1520650182616019e-05,0.00018658198618315427,1,-2.225450577575394e-05
2024-01-01 11:19:06,99.99293320560686,99.98200040578827,100.00386600542545,40,28,99.98922498181543,1,7.458388764591817e-06,-8.47164662187705e-06,-7.086576177206538e-06,1.0241519686323115e-05,1.1557742193549233e-05,0.00021867144943344254,1,-3.211989609597232e-05
2024-01-01 11:19:07,99.99236312208102,99.97969170157324,100.00503454258879,37,36,99.98348709330506,2,-5.7012381532439704e-06,6.987854643814018e-06,-1.2866082956919378e-05,1.0244042258796748e-05,1.1153168568945442e-05,0.00025344776565175333,1,-5.437392391660634e-05
2024-01-01 11:19:08,99.99014933287869,99.97927241776792,100.00102624798946,34,43,99.99058531623561,3,-2.2139582796176782e-05,-9.049880198896965e-06,-2.585224807138964e-05,1.2203978088106058e-05,1.1555121135010365e-05,0.0002175597333006635,1,-3.3935390466588444e-05
2024-01-01 11:19:09,99.99065501101842,99.9825312389646,99.99877878307224,40,18,99.98621971322575,9,5.0572795731174125e-06,-1.8223233795966465e-05,-3.1980456374647304e-05,1.1792522859412316e-05,1.1579081860700116e-05,0.00016249062580750429,1,-4.606275395580006e-05
2024-01-01 11:19:10,99.99103468635842,99.98218660517972,99.99988276753712,26,42,99.9876845349408,6,3.7971082393895017e-06,-1.1528287068074405e-05,-3.237827535029769e-05,1.1692849540456543e-05,1.1176744132399355e-05,0.00017697749016108762,1,-5.977469252527179e-05
2024-01-01 11:19:11,99.99034871029451,99.9830493499597,99.99764807062932,36,22,99.99031578523626,7,-6.860375693307219e-06,-2.584677966221971e-05,-3.3007090202819e-05,1.1754418200678707e-05,1.1184423443966343e-05,0.00014600129770450565,1,-4.8126884021448824e-05
2024-01-01 11:19:12,99.98990942517311,99.98288430716227,99.99693454318395,46,36,99.98685081501131,7,-4.393275221725723e-06,-2.4538843080512684e-05,-3.129584607708402e-05,1.001110207163943e-05,1.1170294089376332e-05,0.00014051653914342322,1,-4.9513127354239295e-05
2024-01-01 11:19:13,99.99025359388568,99.98191831665659,99.99858887111478,8,46,99.98647786899657,6,3.442034446798914e-06,1.042712784116162e-06,-1.0390983580133017e-05,1.0005578360348774e-05,1.0969160004873188e-05,0.00016672179396485325,1,-4.653555652744945e-05
2024-01-01 11:19:14,99.98955120461822,99.98151365001766,99.99758875921879,29,28,99.9978434560468,5,-7.024577318381908e-06,-1.1039095604181703e-05,-1.519616503165011e-05,8.61919931882153e-06,1.0821754923120966e-05,0.0001607678903190318,1,-2.652278207460057e-05
2024-01-01 11:19:15,99.98996214828703,99.97734258075351,100.00258171582055,15,42,99.98973795183646,2,4.109866119650363e-06,-1.0726342364097974e-05,-3.621415870092015e-05,8.901997996654921e-06,1.0830544000019319e-05,0.00025241668788316226,1,-2.8914177987338086e-05
2024-01-01 11:19:16,99.98972144298196,99.98378961668811,99.9956532692758,21,42,99.98699835248775,1,-2.40729469136447e-06,-6.273278577828556e-06,-3.0174394094251156e-05,8.230927656263995e-06,1.0786761167692144e-05,0.0001186487212533521,1,-4.484793712367097e-05
2024-01-01 11:19:17,99.98692614493638,99.97668303406667,99.99716925580609,28,49,99.99715006166151,6,-2.7955853914241047e-05,-2.9835812972334175e-05,-6.310797601860596e-05,1.1383557788990475e-05,1.1406689009035794e-05,0.0002048890042857142,1,-2.5546291412159583e-05
2024-01-01 11:19:18,99.98675612811826,99.98075815739897,99.99275409883755,7,7,99.9885369802887,4,-1.700390487746617e-06,-3.4978066778657e-05,-5.828877270208643e-05,9.772395970966845e-06,1.1406669603204365e-05,0.00011997530376135395,1,-1.2991031568820866e-05
2024-01-01 11:19:19,99.98604916607877,99.97334513223421,99.99875319992333,48,20,99.99710806728037,9,-7.070556810373496e-06,-3.5024044985343394e-05,-7.488137341971068e-05,9.350537567784876e-06,1.1380869517619362e-05,0.0002541161282100899,1,-8.960412351322056e-06
2024-01-01 11:19:20,99.98505775300475,99.97402445170363,99.99609105430588,41,12,99.98027808176006,3,-9.915514037062145e-06,-4.904887627632526e-05,-9.000557085880878e-05,8.979352817182776e-06,1.1388850763329382e-05,0.00022069900341273896,1,-8.587171988816422e-06
2024-01-01 11:19:21,99.98553648637886,99.9712328214499,99.99984015130782,26,41,99.98371675954395,1,4.788049183135357e-06,-4.185386800470425e-05,-8.244343971253176e-05,9.587087247289053e-06,1.138530706287914e-05,0.00028611468081489477,1,-1.4412595161106267e-05
2024-01-01 11:19:22,99.9849586120536,99.9730981942546,99.9968190298526,9,24,99.98841989202884,3,-5.779579182796368e-06,-1.96779014880466e-05,-6.706341825213347e-05,9.590370107364924e-06,1.138663749422999e-05,0.0002372440407764192,1,-2.6286951668730296e-06
2024-01-01 11:19:23,99.98560049178737,99.97908834397371,99.99211263960102,48,41,99.98845374751504,6,6.419762959009034e-06,-1.1557894021629878e-05,-5.454236076030128e-05,9.920481610825093e-06,1.1030685218912899e-05,0.00013026171331926648,1,-5.938733469545987e-06
2024-01-01 11:19:24,99.98689920354188,99.97676984870148,99.99702855838228,34,14,99.98401016623279,1,1.2988987895479198e-05,8.501560669671449e-06,-5.578413419371486e-05,1.1310413325902977e-05,1.1198614458615606e-05,0.00020261364080867422,1,-1.1229115102207032e-05
2024-01-01 11:19:25,99.98707102072453,99.97920927445502,99.99493276699404,47,42,99.99726245684455,8,1.7183969500678131e-06,2.013568592174053e-05,-5.1168040292370875e-05,1.1176033202586404e-05,1.1196340616441569e-05,0.00015725525688971,1,-2.2691431755816893e-05
2024-01-01 11:19:26,99.98523711024167,99.97701246402849,99.99346175645485,34,5,99.97900472295241,4,-1.83414761942835e-05,-2.994194437611064e-06,-7.696639270859951e-05,1.218931303693693e-05,1.1345903515336725e-05,0.00016451721175825805,1,-7.566132278591375e-06
2024-01-01 11:19:27,99.98437184978367,99.97784932681274,99.9908943727546,14,34,99.98674995166326,9,-8.653882143105918e-06,-5.868505403960889e-06,-7.991882627667035e-05,9.228272402252883e-06,1.1072027680774366e-05,0.00013047084959897124,1,-1.8575722954272678e-06
2024-01-01 11:19:28,99.98545719701293,99.9765030055708,99.99441138845506,29,18,99.98384868109598,8,1.0855168754764222e-05,-1.4331541114964708e-06,-4.692598117972402e-05,1.0164085071466982e-05,1.1084796359227332e-05,0.00017910987643897773,1,-1.2925704572008812e-05
2024-01-01 11:19:29,99.98515324984886,99.97483962158744,99.99546687811029,39,14,99.98322323290519,9,-3.039913729407928e-06,-1.7461824568298923e-05,-5.5022753565836524e-05,9.988178848196035e-06,1.0970256308841288e-05,0.0002063031945482937,1,-3.4698679829747725e-05
2024-01-01 11:19:30,99.98419916411751,99.97347734130237,99.99492098693266,6,23,99.98302608822043,7,-9.542274031049125e-06,-2.8722279567738873e-05,-6.836135121857101e-05,9.95135915140884e-06,1.0660156930465618e-05,0.00021447034441012027,1,-2.791147319991527e-05
2024-01-01 11:19:31,99.98409543531952,99.96565933813098,100.00253153250806,17,14,100.0122457509562,9,-1.0374519060496468e-06,-1.141843491248018e-05,-6.253878554929315e-05,9.752599370981015e-06,1.0661847272639242e-05,0.00036878059671922446,1,-4.2737814011095665e-05
2024-01-01 11:19:32,99.98469578207614,99.97524620303363,99.99414536111865,30,43,99.98025712699281,1,6.004422543615107e-06,3.239829250212267e-06,-5.2141692366114434e-05,9.881232807273687e-06,1.0612644452553616e-05,0.00018902050896074101,1,-3.2198570439678775e-05
2024-01-01 11:19:33,99.98500670395525,99.97471004957994,99.99530335833056,43,38,99.97213871405809,6,3.1096947055164748e-06,-4.505585815328672e-06,-5.2474013634840055e-05,9.686015706397693e-06,1.0130384903595304e-05,0.00020596396829360313,1,-1.679235719598271e-05
2024-01-01 11:19:34,99.98577643914201,99.97608321473285,99.99546966355118,9,32,99.99274042996683,3,7.698506127473692e-06,6.232818302365217e-06,-3.775159934948924e-05,8.980479140797632e-06,1.0219070819408079e-05,0.0001938920665392774,1,-4.493338040756356e-06
2024-01-01 11:19:35,99.984802170926,99.97566186300361,99.9939424788484,44,7,99.98658856268001,1,-9.744068113604065e-06,6.031021036578821e-06,-5.160495363909501e-05,9.303250621748705e-06,9.958820040138321e-06,0.00018283394523834121,1,1.4917524617796829e-05
2024-01-01 11:19:36,99.98448060871179,99.9755010761441,99.99346014127948,14,9,99.98693656400827,7,-3.216110921133719e-06,3.852346621702196e-06,-5.241373007680572e-05,7.4435129378034495e-06,9.946206651529386e-06,0.00017961852705589986,1,1.2434090990387503e-05
2024-01-01 11:19:37,99.98418612158454,99.9739953357955,99.99437690737359,26,16,99.98885176098284,8,-2.945328369530209e-06,-5.097385030961021e-06,-2.7403816253546154e-05,6.974696867033331e-06,9.94354401073128e-06,0.0002038479520483402,1,2.682594814240602e-05
2024-01-01 11:19:38,99.98416481453171,99.97483088175922,99.9934987473042,19,36,99.99577156308361,4,-2.1310422837483856e-07,-8.42015669444418e-06,-2.5916568222594805e-05,5.808672474256537e-06,9.890561786972555e-06,0.00018670822104278485,1,2.4724777384799168e-05
2024-01-01 11:19:39,99.98168389702852,99.96919509913172,99.99417269492531,44,8,99.9752199958594,8,-2.481310423296801e-05,-4.093124301518536e-05,-4.3658781266553426e-05,9.465854044435427e-06,1.023656988691928e-05,0.00024982171553857675,1,5.686256082704233e-05
2024-01-01 11:19:40,99.98140845782213,99.96995680992543,99.99286010571882,20,37,99.97872601217709,4,-2.7548966535784203e-06,-3.3942289529909075e-05,-3.6498405508123e-05,9.222267393403466e-06,1.0191807826074605e-05,0.00022907554661068404,1,4.8982014036580424e-05
2024-01-01 11:19:41,99.97982233364473,99.97280219566737,99.9868424716221,14,13,99.98332662302653,3,-1.5864191171721664e-05,-4.6589981152034277e-05,-5.714979320936564e-05,1.0062570062904653e-05,1.0352155269586112e-05,0.00014043109526526532,1,5.795181457224352e-05
2024-01-01 11:19:42,99.98147641780612,99.97146405738661,99.99148877822563,45,10,99.97952302099331,8,1.654417984320311e-05,-2.7101323554545864e-05,-3.482718096625703e-05,1.1680639272051377e-05,1.0692981004652227e-05,0.00020028430821866322,1,4.699859793033667e-05
2024-01-01 11:19:43,99.98332772000843,99.97228107287965,99.99437436713721,31,36,99.98471936030248,8,1.8516451933292544e-05,-8.372270997369924e-06,-2.27309909401896e-05,1.3484981917113706e-05,1.0861917103217073e-05,0.0002209697832765227,1,4.958745606842285e-05
2024-01-01 11:19:44,99.9853271692492,99.97624859866788,99.99440573983053,31,29,99.97749443799005,2,1.9997826501416682e-05,3.6439396484233555e-05,-1.572240268676861e-05,1.4919884536301181e-05,1.1282084067173648e-05,0.00018159805720197747,1,2.9372358617552052e-05
2024-01-01 11:19:45,99.98629369667378,99.9770670079227,99.99552038542487,26,40,99.98261482123672,8,9.666692623255813e-06,4.8861472617955926e-05,-7.774245638025867e-06,1.4838713927547886e-05,1.0746306800940049e-05,0.00018455907124788218,1,4.652541585459247e-05
2024-01-01 11:19:46,99.9857238248413,99.9760378173488,99.9954098323338,18,33,99.99066416784281,3,-5.699499515565698e-06,5.9026822200936024e-05,4.867864633828489e-06,1.494664855442216e-05,1.0716821124108837e-05,0.00019374780962668004,1,8.500405458633509e-05
2024-01-01 11:19:47,99.98686829217651,99.97479806145043,99.99893852290259,18,10,99.96036202949367,5,1.1446307446982829e-05,5.392873323706304e-05,2.4968326015839537e-05,1.5189395894255971e-05,1.0833812316530743e-05,0.0002414363192335421,1,5.8432411157216535e-05
2024-01-01 11:19:48,99.98663690074875,99.97603336169655,99.99724043980095,13,31,99.98911401222544,4,-2.314218173982141e-06,3.309732548184563e-05,1.1798753227543202e-05,1.5248320956796204e-05,1.0808547025714531e-05,0.00021209912406054966,1,6.0510524129142595e-05
2024-01-01 11:19:49,99.9873691116107,99.97918411024519,99.99555411297622,22,31,99.97378875864551,3,7.323087210853174e-06,2.0422420162091726e-05,2.2161907941464776e-05,1.1871294134773145e-05,1.0768449156421335e-05,0.0001637207066900663,1,4.198230893703858e-05
